"BirdID","Settled","Forestd","Agriculture","Developed","Shrub","Grassland","Wetland","Water","Road_KM","X","Y","Ag_Indx","Connectance","Edg_Dns","Sex","DisttoStart"
"1614",1,0.713451353429581,0.000691186508039,0.012026645239885,0.028528723119325,0.023292985320927,0.220099703653785,0.001909402728459,30.0783370888814,550147.617854299,4991017.08967539,89.4420361472472,33.265468861662,70.5093756320245,"F",10785.4236966279
"1614",0,0.724413622893692,0.002954697534566,0.025905745148647,0.013730653248864,0.012896385709692,0.217830730592417,0.002268164872122,116.233811068642,539198.013677839,4991017.08983335,90.3554399212742,35.1349803741501,64.4424989959752,"F",6698.80190376977
"1614",0,0.688449900579234,0.000354456643901,0.020506613642258,0.012630759920463,0.015993775395522,0.257836949943806,0.004227543874816,43.6193267622075,544672.81590274,4981534.45437763,90.3393786070828,32.8195224824362,64.5766159322308,"F",4544.25918787607
"1614",0,0.673459863098942,0.00312867316601,0.021701929060361,0.042651939431653,0.0276827075987,0.17840351241098,0.052971375233354,86.7954355566084,544672.815629142,5000499.72513116,89.6774932953895,30.9097312592564,68.9809598104649,"F",8317.63979863337
"1615",1,0.688449900579234,0.000354456643901,0.020506613642258,0.012630759920463,0.015993775395522,0.257836949943806,0.004227543874816,43.6193267622075,544672.81590274,4981534.45437763,90.3393786070828,32.8195224824362,64.5766159322308,"F",18912.4811883475
"1615",0,0.724413622893692,0.002954697534566,0.025905745148647,0.013730653248864,0.012896385709692,0.217830730592417,0.002268164872122,116.233811068642,539198.013677839,4991017.08983335,90.3554399212742,35.1349803741501,64.4424989959752,"F",4544.25918787607
"1615",0,0.673459863098942,0.00312867316601,0.021701929060361,0.042651939431653,0.0276827075987,0.17840351241098,0.052971375233354,86.7954355566084,544672.815629142,5000499.72513116,89.6774932953895,30.9097312592564,68.9809598104649,"F",8317.63979863337
"1615",0,0.771510017625265,0.001007158015899,0.002958526671702,0.097640372648466,0.038218049710442,0.076741843818568,0.011924031509658,46.3528476919499,550147.618127555,4972051.81892216,90.6168129684297,37.2519825602678,62.6823842131114,"F",14607.820088612
"1615",0,0.713451353429581,0.000691186508039,0.012026645239885,0.028528723119325,0.023292985320927,0.220099703653785,0.001909402728459,30.0783370888814,550147.617854299,4991017.08967539,89.4420361472472,33.265468861662,70.5093756320245,"F",10785.4236966279
"1615",0,0.675318497504779,0.000311362122798,0.010482524800858,0.039248925368229,0.011554994334939,0.222667162539677,0.040416533328721,11.477660385234,555622.420079371,4981534.45421987,91.9494428965295,34.5909349887785,53.8981150828046,"F",6698.80190376977
"1617",1,0.688449900579234,0.000354456643901,0.020506613642258,0.012630759920463,0.015993775395522,0.257836949943806,0.004227543874816,43.6193267622075,544672.81590274,4981534.45437763,90.3393786070828,32.8195224824362,64.5766159322308,"F",6698.80190376977
"1617",0,0.724413622893692,0.002954697534566,0.025905745148647,0.013730653248864,0.012896385709692,0.217830730592417,0.002268164872122,116.233811068642,539198.013677839,4991017.08983335,90.3554399212742,35.1349803741501,64.4424989959752,"F",8317.63979863337
"1617",0,0.673459863098942,0.00312867316601,0.021701929060361,0.042651939431653,0.0276827075987,0.17840351241098,0.052971375233354,86.7954355566084,544672.815629142,5000499.72513116,89.6774932953895,30.9097312592564,68.9809598104649,"F",14607.820088612
"1617",0,0.713451353429581,0.000691186508039,0.012026645239885,0.028528723119325,0.023292985320927,0.220099703653785,0.001909402728459,30.0783370888814,550147.617854299,4991017.08967539,89.4420361472472,33.265468861662,70.5093756320245,"F",10785.4236966279
"1617",0,0.675318497504779,0.000311362122798,0.010482524800858,0.039248925368229,0.011554994334939,0.222667162539677,0.040416533328721,11.477660385234,555622.420079371,4981534.45421987,91.9494428965295,34.5909349887785,53.8981150828046,"F",4544.25918787607
"1618",1,0.688449900579234,0.000354456643901,0.020506613642258,0.012630759920463,0.015993775395522,0.257836949943806,0.004227543874816,43.6193267622075,544672.81590274,4981534.45437763,90.3393786070828,32.8195224824362,64.5766159322308,"F",6698.80190376977
"1618",0,0.724413622893692,0.002954697534566,0.025905745148647,0.013730653248864,0.012896385709692,0.217830730592417,0.002268164872122,116.233811068642,539198.013677839,4991017.08983335,90.3554399212742,35.1349803741501,64.4424989959752,"F",14607.820088612
"1618",0,0.673459863098942,0.00312867316601,0.021701929060361,0.042651939431653,0.0276827075987,0.17840351241098,0.052971375233354,86.7954355566084,544672.815629142,5000499.72513116,89.6774932953895,30.9097312592564,68.9809598104649,"F",18912.4811883475
"1618",0,0.771510017625265,0.001007158015899,0.002958526671702,0.097640372648466,0.038218049710442,0.076741843818568,0.011924031509658,46.3528476919499,550147.618127555,4972051.81892216,90.6168129684297,37.2519825602678,62.6823842131114,"F",8317.63979863337
"1618",0,0.713451353429581,0.000691186508039,0.012026645239885,0.028528723119325,0.023292985320927,0.220099703653785,0.001909402728459,30.0783370888814,550147.617854299,4991017.08967539,89.4420361472472,33.265468861662,70.5093756320245,"F",10785.4236966279
"1618",0,0.675318497504779,0.000311362122798,0.010482524800858,0.039248925368229,0.011554994334939,0.222667162539677,0.040416533328721,11.477660385234,555622.420079371,4981534.45421987,91.9494428965295,34.5909349887785,53.8981150828046,"F",4544.25918787607
"162",1,0.567964878727289,0.066886899069808,0.160731982960967,0.012840128662088,0.0295140398157,0.072615839346257,0.089446231417891,1297.65819003199,517298.805870924,4953086.54864014,88.9779537421376,25.5544508391227,73.6718325648049,"M",10566.6712820324
"162",0,0.777495645240963,0.046840741478972,0.037654583113068,0.018770961340139,0.014879843315337,0.101628376563164,0.002729848948358,577.935025308771,495399.597519474,4953086.54895394,89.8449166015896,39.3732389460449,67.7639961515459,"M",4692.0548131259
"162",0,0.63309810071441,0.096123017947378,0.063338560724865,0.016997734797003,0.016326886217111,0.1631294650636,0.010986234535633,935.758376779919,500874.399471282,4962569.18425304,87.9871212225018,26.1492788325911,80.2259397301436,"M",6463.50954170581
"162",0,0.662011931773384,0.093448037214518,0.071476754067053,0.010021988804107,0.015208192800638,0.12652760865185,0.021305486688451,1065.78208922575,506349.20169507,4953086.54879706,88.837204731632,28.5630913860044,74.5703752499162,"M",14556.0362193936
"162",0,0.662287433237154,0.058251405418205,0.062768038027416,0.018548889259185,0.030116730835007,0.04585039860379,0.122177104619243,853.772451842288,511824.003918769,4943603.91334133,89.9674827411227,30.2163438894465,67.0682730923695,"M",24322.966791614
"162",0,0.386794260039706,0.098194071958483,0.349038695970186,0.004641078332346,0.012173034725367,0.14450036571349,0.004658493260423,1354.10478320472,511824.003646967,4962569.18409591,90.0294965209324,28.6994881455372,66.6753344312502,"M",24939.0346947716
"162",0,0.744018823694677,0.028376017348704,0.035838769436079,0.044267289440645,0.035031036268975,0.070026953704598,0.042441110106322,660.048059761907,522773.608094793,4943603.91318461,89.8269657146852,35.3150235715342,67.937938805582,"M",8492.78589016497
"162",0,0.771154496061559,0.022374156203152,0.048292475801769,0.024913129002348,0.023292692437674,0.071619829984142,0.038353220509354,779.687969123712,528248.410047036,4953086.54848316,90.2944891644964,39.3425590203834,64.7892939483766,"M",17364.2635864373
"1621",1,0.764843324073834,0,0.010557560338188,0.093884403368035,0.033749578130273,0.062038647593828,0.034926486495842,0,468025.585852127,5038430.26775097,90.3006323163345,38.8971235682778,64.7563079110002,"F",23525.2406369545
"1621",0,0.758544605001298,0.002768884658648,0.034749502466038,0.105909838193303,0.023578783421303,0.056260275157913,0.018188111101497,85.6836025088836,451601.180002098,5009982.36185272,86.8017980594334,33.7148782066014,87.9799371881438,"F",18354.7959985819
"1621",0,0.743780921190161,0,0.043045780781827,0.041443105010104,0.033656191206188,0.128022437460804,0.010051564350916,140.067712723911,451601.179728031,5028947.63261023,90.7070015552465,37.1582878341501,62.090625153493,"F",4556.06909636535
"1621",0,0.76386723486817,0.000511034888958,0.030003811107646,0.043767106676368,0.044867130928871,0.07129369781381,0.045689983716176,199.025409386082,457075.981952274,5019464.99715234,90.7588545120257,39.4096856597224,61.7191924094812,"F",15404.3474491022
"1621",0,0.548865187194131,0,0.05583226849558,0.033961804921724,0.016698394485444,0.068914560895681,0.275727784007441,126.111204241381,457075.981677786,5038430.26790969,90.1222476030192,26.9805377849942,66.0818916201505,"F",22441.7494376337
"1621",0,0.745496451749864,0.020968901905397,0.049909452469045,0.052023672330581,0.017719588593611,0.084040239496053,0.02984169345545,280.571142846564,462550.784176427,5009982.36169469,88.4265410979939,34.4234442419301,77.2182254196643,"F",6647.55124179672
"1621",0,0.790556795956869,8.653962649e-06,0.014417501774062,0.089395434169306,0.031760042923655,0.05747961991796,0.016381951295498,44.2493023619986,462550.783902284,5028947.63245175,90.1975240245143,41.411876605133,65.406951547196,"F",12927.1291214348
"1621",0,0.69238563733047,0,0.016844785477976,0.090615419257617,0.033940727140457,0.078741794121213,0.087471636672267,27.907700533086,462550.783627375,5047912.90320895,90.578233305087,33.3808355147216,62.9880992623796,"F",31779.613729761
"1621",0,0.736938842745921,0.00545334743632,0.026443099651471,0.097076520261483,0.027266737181599,0.080265644778138,0.026555807945068,77.1962318879834,468025.586126693,5019464.99699406,88.4825940275878,33.6773044287484,76.8557362271608,"F",8399.85866544546
"1621",0,0.749538988979023,0,0.016873436241959,0.054334369345581,0.016942696113655,0.071848459400729,0.090462049919053,0,473500.388076791,5028947.63229323,93.0059728378178,41.7625113317912,46.8236701366918,"F",10694.6050038486
"1622",1,0.790556795956869,8.653962649e-06,0.014417501774062,0.089395434169306,0.031760042923655,0.05747961991796,0.016381951295498,44.2493023619986,462550.783902284,5028947.63245175,90.1975240245143,41.411876605133,65.406951547196,"F",15404.3474491022
"1622",0,0.758544605001298,0.002768884658648,0.034749502466038,0.105909838193303,0.023578783421303,0.056260275157913,0.018188111101497,85.6836025088836,451601.180002098,5009982.36185272,86.8017980594334,33.7148782066014,87.9799371881438,"F",18354.7959985819
"1622",0,0.743780921190161,0,0.043045780781827,0.041443105010104,0.033656191206188,0.128022437460804,0.010051564350916,140.067712723911,451601.179728031,5028947.63261023,90.7070015552465,37.1582878341501,62.090625153493,"F",10694.6050038486
"1622",0,0.76386723486817,0.000511034888958,0.030003811107646,0.043767106676368,0.044867130928871,0.07129369781381,0.045689983716176,199.025409386082,457075.981952274,5019464.99715234,90.7588545120257,39.4096856597224,61.7191924094812,"F",6647.55124179672
"1622",0,0.548865187194131,0,0.05583226849558,0.033961804921724,0.016698394485444,0.068914560895681,0.275727784007441,126.111204241381,457075.981677786,5038430.26790969,90.1222476030192,26.9805377849942,66.0818916201505,"F",22441.7494376337
"1622",0,0.745496451749864,0.020968901905397,0.049909452469045,0.052023672330581,0.017719588593611,0.084040239496053,0.02984169345545,280.571142846564,462550.784176427,5009982.36169469,88.4265410979939,34.4234442419301,77.2182254196643,"F",8399.85866544546
"1622",0,0.736938842745921,0.00545334743632,0.026443099651471,0.097076520261483,0.027266737181599,0.080265644778138,0.026555807945068,77.1962318879834,468025.586126693,5019464.99699406,88.4825940275878,33.6773044287484,76.8557362271608,"F",4556.06909636535
"1622",0,0.764843324073834,0,0.010557560338188,0.093884403368035,0.033749578130273,0.062038647593828,0.034926486495842,0,468025.585852127,5038430.26775097,90.3006323163345,38.8971235682778,64.7563079110002,"F",23525.2406369545
"1622",0,0.749538988979023,0,0.016873436241959,0.054334369345581,0.016942696113655,0.071848459400729,0.090462049919053,0,473500.388076791,5028947.63229323,93.0059728378178,41.7625113317912,46.8236701366918,"F",12927.1291214348
"1624",1,0.790556795956869,8.653962649e-06,0.014417501774062,0.089395434169306,0.031760042923655,0.05747961991796,0.016381951295498,44.2493023619986,462550.783902284,5028947.63245175,90.1975240245143,41.411876605133,65.406951547196,"F",15404.3474491022
"1624",0,0.758544605001298,0.002768884658648,0.034749502466038,0.105909838193303,0.023578783421303,0.056260275157913,0.018188111101497,85.6836025088836,451601.180002098,5009982.36185272,86.8017980594334,33.7148782066014,87.9799371881438,"F",4556.06909636535
"1624",0,0.743780921190161,0,0.043045780781827,0.041443105010104,0.033656191206188,0.128022437460804,0.010051564350916,140.067712723911,451601.179728031,5028947.63261023,90.7070015552465,37.1582878341501,62.090625153493,"F",12927.1291214348
"1624",0,0.76386723486817,0.000511034888958,0.030003811107646,0.043767106676368,0.044867130928871,0.07129369781381,0.045689983716176,199.025409386082,457075.981952274,5019464.99715234,90.7588545120257,39.4096856597224,61.7191924094812,"F",6647.55124179672
"1624",0,0.548865187194131,0,0.05583226849558,0.033961804921724,0.016698394485444,0.068914560895681,0.275727784007441,126.111204241381,457075.981677786,5038430.26790969,90.1222476030192,26.9805377849942,66.0818916201505,"F",8399.85866544546
"1624",0,0.745496451749864,0.020968901905397,0.049909452469045,0.052023672330581,0.017719588593611,0.084040239496053,0.02984169345545,280.571142846564,462550.784176427,5009982.36169469,88.4265410979939,34.4234442419301,77.2182254196643,"F",10694.6050038486
"1624",0,0.736938842745921,0.00545334743632,0.026443099651471,0.097076520261483,0.027266737181599,0.080265644778138,0.026555807945068,77.1962318879834,468025.586126693,5019464.99699406,88.4825940275878,33.6773044287484,76.8557362271608,"F",22441.7494376337
"1624",0,0.764843324073834,0,0.010557560338188,0.093884403368035,0.033749578130273,0.062038647593828,0.034926486495842,0,468025.585852127,5038430.26775097,90.3006323163345,38.8971235682778,64.7563079110002,"F",23525.2406369545
"1625",1,0.548865187194131,0,0.05583226849558,0.033961804921724,0.016698394485444,0.068914560895681,0.275727784007441,126.111204241381,457075.981677786,5038430.26790969,90.1222476030192,26.9805377849942,66.0818916201505,"F",15404.3474491022
"1625",0,0.758544605001298,0.002768884658648,0.034749502466038,0.105909838193303,0.023578783421303,0.056260275157913,0.018188111101497,85.6836025088836,451601.180002098,5009982.36185272,86.8017980594334,33.7148782066014,87.9799371881438,"F",10694.6050038486
"1625",0,0.743780921190161,0,0.043045780781827,0.041443105010104,0.033656191206188,0.128022437460804,0.010051564350916,140.067712723911,451601.179728031,5028947.63261023,90.7070015552465,37.1582878341501,62.090625153493,"F",6647.55124179672
"1625",0,0.76386723486817,0.000511034888958,0.030003811107646,0.043767106676368,0.044867130928871,0.07129369781381,0.045689983716176,199.025409386082,457075.981952274,5019464.99715234,90.7588545120257,39.4096856597224,61.7191924094812,"F",22441.7494376337
"1625",0,0.745496451749864,0.020968901905397,0.049909452469045,0.052023672330581,0.017719588593611,0.084040239496053,0.02984169345545,280.571142846564,462550.784176427,5009982.36169469,88.4265410979939,34.4234442419301,77.2182254196643,"F",8399.85866544546
"1625",0,0.790556795956869,8.653962649e-06,0.014417501774062,0.089395434169306,0.031760042923655,0.05747961991796,0.016381951295498,44.2493023619986,462550.783902284,5028947.63245175,90.1975240245143,41.411876605133,65.406951547196,"F",12927.1291214348
"1625",0,0.736938842745921,0.00545334743632,0.026443099651471,0.097076520261483,0.027266737181599,0.080265644778138,0.026555807945068,77.1962318879834,468025.586126693,5019464.99699406,88.4825940275878,33.6773044287484,76.8557362271608,"F",4556.06909636535
"1625",0,0.764843324073834,0,0.010557560338188,0.093884403368035,0.033749578130273,0.062038647593828,0.034926486495842,0,468025.585852127,5038430.26775097,90.3006323163345,38.8971235682778,64.7563079110002,"F",23525.2406369545
"1626",1,0.790556795956869,8.653962649e-06,0.014417501774062,0.089395434169306,0.031760042923655,0.05747961991796,0.016381951295498,44.2493023619986,462550.783902284,5028947.63245175,90.1975240245143,41.411876605133,65.406951547196,"F",8399.85866544546
"1626",0,0.758544605001298,0.002768884658648,0.034749502466038,0.105909838193303,0.023578783421303,0.056260275157913,0.018188111101497,85.6836025088836,451601.180002098,5009982.36185272,86.8017980594334,33.7148782066014,87.9799371881438,"F",15404.3474491022
"1626",0,0.743780921190161,0,0.043045780781827,0.041443105010104,0.033656191206188,0.128022437460804,0.010051564350916,140.067712723911,451601.179728031,5028947.63261023,90.7070015552465,37.1582878341501,62.090625153493,"F",18354.7959985819
"1626",0,0.76386723486817,0.000511034888958,0.030003811107646,0.043767106676368,0.044867130928871,0.07129369781381,0.045689983716176,199.025409386082,457075.981952274,5019464.99715234,90.7588545120257,39.4096856597224,61.7191924094812,"F",23525.2406369545
"1626",0,0.548865187194131,0,0.05583226849558,0.033961804921724,0.016698394485444,0.068914560895681,0.275727784007441,126.111204241381,457075.981677786,5038430.26790969,90.1222476030192,26.9805377849942,66.0818916201505,"F",12927.1291214348
"1626",0,0.745496451749864,0.020968901905397,0.049909452469045,0.052023672330581,0.017719588593611,0.084040239496053,0.02984169345545,280.571142846564,462550.784176427,5009982.36169469,88.4265410979939,34.4234442419301,77.2182254196643,"F",6647.55124179672
"1626",0,0.736938842745921,0.00545334743632,0.026443099651471,0.097076520261483,0.027266737181599,0.080265644778138,0.026555807945068,77.1962318879834,468025.586126693,5019464.99699406,88.4825940275878,33.6773044287484,76.8557362271608,"F",4556.06909636535
"1626",0,0.764843324073834,0,0.010557560338188,0.093884403368035,0.033749578130273,0.062038647593828,0.034926486495842,0,468025.585852127,5038430.26775097,90.3006323163345,38.8971235682778,64.7563079110002,"F",22441.7494376337
"1626",0,0.749538988979023,0,0.016873436241959,0.054334369345581,0.016942696113655,0.071848459400729,0.090462049919053,0,473500.388076791,5028947.63229323,93.0059728378178,41.7625113317912,46.8236701366918,"F",10694.6050038486
"1627",1,0.790556795956869,8.653962649e-06,0.014417501774062,0.089395434169306,0.031760042923655,0.05747961991796,0.016381951295498,44.2493023619986,462550.783902284,5028947.63245175,90.1975240245143,41.411876605133,65.406951547196,"F",10694.6050038486
"1627",0,0.758544605001298,0.002768884658648,0.034749502466038,0.105909838193303,0.023578783421303,0.056260275157913,0.018188111101497,85.6836025088836,451601.180002098,5009982.36185272,86.8017980594334,33.7148782066014,87.9799371881438,"F",12927.1291214348
"1627",0,0.76386723486817,0.000511034888958,0.030003811107646,0.043767106676368,0.044867130928871,0.07129369781381,0.045689983716176,199.025409386082,457075.981952274,5019464.99715234,90.7588545120257,39.4096856597224,61.7191924094812,"F",23525.2406369545
"1627",0,0.548865187194131,0,0.05583226849558,0.033961804921724,0.016698394485444,0.068914560895681,0.275727784007441,126.111204241381,457075.981677786,5038430.26790969,90.1222476030192,26.9805377849942,66.0818916201505,"F",8399.85866544546
"1627",0,0.745496451749864,0.020968901905397,0.049909452469045,0.052023672330581,0.017719588593611,0.084040239496053,0.02984169345545,280.571142846564,462550.784176427,5009982.36169469,88.4265410979939,34.4234442419301,77.2182254196643,"F",22441.7494376337
"1627",0,0.736938842745921,0.00545334743632,0.026443099651471,0.097076520261483,0.027266737181599,0.080265644778138,0.026555807945068,77.1962318879834,468025.586126693,5019464.99699406,88.4825940275878,33.6773044287484,76.8557362271608,"F",4556.06909636535
"1627",0,0.764843324073834,0,0.010557560338188,0.093884403368035,0.033749578130273,0.062038647593828,0.034926486495842,0,468025.585852127,5038430.26775097,90.3006323163345,38.8971235682778,64.7563079110002,"F",6647.55124179672
"1627",0,0.749538988979023,0,0.016873436241959,0.054334369345581,0.016942696113655,0.071848459400729,0.090462049919053,0,473500.388076791,5028947.63229323,93.0059728378178,41.7625113317912,46.8236701366918,"F",18354.7959985819
"1628",1,0.669465602551104,0,0.031100250431105,0.058093084115389,0.048032512716528,0.076290500082322,0.117018050103552,34.219232229873,468025.585576798,5057395.53850802,90.2949209332048,31.5318962337967,64.8868856721851,"F",15404.3474491022
"1628",0,0.758544605001298,0.002768884658648,0.034749502466038,0.105909838193303,0.023578783421303,0.056260275157913,0.018188111101497,85.6836025088836,451601.180002098,5009982.36185272,86.8017980594334,33.7148782066014,87.9799371881438,"F",22441.7494376337
"1628",0,0.743780921190161,0,0.043045780781827,0.041443105010104,0.033656191206188,0.128022437460804,0.010051564350916,140.067712723911,451601.179728031,5028947.63261023,90.7070015552465,37.1582878341501,62.090625153493,"F",10694.6050038486
"1628",0,0.305796637448407,0,0.007069492156065,0.003184300016441,0.016414720465185,0.011309456851869,0.656225393062033,74.0835837663661,451601.179453199,5047912.90336787,96.0599446502724,43.7242953424705,26.6042587616654,"F",8399.85866544546
"1628",0,0.76386723486817,0.000511034888958,0.030003811107646,0.043767106676368,0.044867130928871,0.07129369781381,0.045689983716176,199.025409386082,457075.981952274,5019464.99715234,90.7588545120257,39.4096856597224,61.7191924094812,"F",34347.337051842
"1628",0,0.548865187194131,0,0.05583226849558,0.033961804921724,0.016698394485444,0.068914560895681,0.275727784007441,126.111204241381,457075.981677786,5038430.26790969,90.1222476030192,26.9805377849942,66.0818916201505,"F",31779.613729761
"1628",0,0.582374119398335,0,0.021947968774341,0.063437938137192,0.04336800927769,0.05510359510498,0.233768369307462,0,457075.981402534,5057395.53866718,91.0131058086363,29.1639915203448,60.1600647193089,"F",23525.2406369545
"1628",0,0.745496451749864,0.020968901905397,0.049909452469045,0.052023672330581,0.017719588593611,0.084040239496053,0.02984169345545,280.571142846564,462550.784176427,5009982.36169469,88.4265410979939,34.4234442419301,77.2182254196643,"F",50721.6865191608
"1628",0,0.790556795956869,8.653962649e-06,0.014417501774062,0.089395434169306,0.031760042923655,0.05747961991796,0.016381951295498,44.2493023619986,462550.783902284,5028947.63245175,90.1975240245143,41.411876605133,65.406951547196,"F",4556.06909636535
"1628",0,0.69238563733047,0,0.016844785477976,0.090615419257617,0.033940727140457,0.078741794121213,0.087471636672267,27.907700533086,462550.783627375,5047912.90320895,90.578233305087,33.3808355147216,62.9880992623796,"F",52368.8814304984
"1628",0,0.794278637127367,0,0.014056572725226,0.10821742218219,0.032010531603471,0.047452841627548,0.003983994734198,0,462550.783351703,5066878.17396629,91.1200282553407,43.1286246864867,59.2796759524098,"F",41308.7768088887
"1628",0,0.736938842745921,0.00545334743632,0.026443099651471,0.097076520261483,0.027266737181599,0.080265644778138,0.026555807945068,77.1962318879834,468025.586126693,5019464.99699406,88.4825940275878,33.6773044287484,76.8557362271608,"F",32865.1426301686
"1628",0,0.764843324073834,0,0.010557560338188,0.093884403368035,0.033749578130273,0.062038647593828,0.034926486495842,0,468025.585852127,5038430.26775097,90.3006323163345,38.8971235682778,64.7563079110002,"F",41907.4247360495
"1628",0,0.835539096648859,0,0.009834871296746,0.080456879206272,0.007163671685284,0.043276902796087,0.023728578366752,1.20491254684946,473500.387801804,5047912.90304999,92.6657923553718,50.2414493578195,48.9666669555897,"F",6647.55124179672
"1628",0,0.61933997800504,0,0.021198292359782,0.166087927884241,0.046639706964782,0.111801941444913,0.034932153341242,0,473500.387526056,5066878.17380689,87.4499432633439,24.9979913391013,83.796332411669,"F",12927.1291214348
"174",1,0.744018823694677,0.028376017348704,0.035838769436079,0.044267289440645,0.035031036268975,0.070026953704598,0.042441110106322,660.048059761907,522773.608094793,4943603.91318461,89.8269657146852,35.3150235715342,67.937938805582,"M",8910.00997968882
"174",0,0.662287433237154,0.058251405418205,0.062768038027416,0.018548889259185,0.030116730835007,0.04585039860379,0.122177104619243,853.772451842288,511824.003918769,4943603.91334133,89.9674827411227,30.2163438894465,67.0682730923695,"M",14541.2931196409
"174",0,0.619679641870388,0.026151505613262,0.086542160668695,0.014802574056587,0.029570174518239,0.055590529150491,0.167663414122338,583.07507248565,517298.80614238,4934121.27788585,90.0371661741033,28.5671892455188,66.6250621179027,"M",4961.54267990073
"174",0,0.567964878727289,0.066886899069808,0.160731982960967,0.012840128662088,0.0295140398157,0.072615839346257,0.089446231417891,1297.65819003199,517298.805870924,4953086.54864014,88.9779537421376,25.5544508391227,73.6718325648049,"M",6057.14880962208
"174",0,0.700534144572773,0.014114151293797,0.044146518332478,0.043279859919701,0.013592387555493,0.05337024001132,0.130962698314438,426.305184996521,528248.410318575,4934121.27772933,90.1974165057221,32.3665717722359,65.5225217416428,"M",10094.8549520845
"217",1,0.452235026613612,0.239233114567723,0.041351868120511,0.019895612629838,0.027151051625239,0.211100201539972,0.009033124903106,598.798748984149,593946.032626093,5123773.98430748,90.157143339987,29.1148274616253,65.8247523951508,"M",2583.69040820453
"217",0,0.41485488070792,0.106410229269429,0.070908398077778,0.009515845629485,0.015739780257002,0.365253932298834,0.017316933759553,584.30739988451,582996.428728066,5104808.71371576,87.5629242903073,27.2535866050938,83.0241884223786,"M",10817.627379455
"217",0,0.578288539902019,0.040684950322787,0.026363261755414,0.038963417425942,0.028542649146101,0.282697678677716,0.00445950277002,245.90659364195,582996.42844922,5123773.98446872,88.0128304932142,23.7925004438929,80.0858671659213,"M",13043.6217739061
"217",0,0.432658787976904,0.134973827640171,0.103944741244401,0.008450704225352,0.014451459716151,0.296929469537532,0.00859100965949,550.440544090501,588471.230677164,5114291.34901172,86.8247960303466,25.8227290415342,87.9286931900263,"M",9118.54854714117
"217",0,0.530846172680529,0.211593046348608,0.088280902850199,0.020594343130231,0.009258839425789,0.131872715896004,0.007553979668641,658.476726494388,593946.032905027,5104808.71355496,89.4525630984125,25.594318033344,70.528989087379,"M",11673.1366859056
"217",0,0.538333842995064,0.346258354811935,0.045537547507754,0.02519767594251,0.022157179677603,0.016355773011227,0.006159626053908,728.271382808488,599420.834854206,5114291.34885068,91.3142570774649,28.752896296998,58.1688639259433,"M",8574.84927613697
"224",1,0.641486978437413,0.134319868384206,0.044901638196584,0.006274502940353,0.018919770372445,0.142904648557827,0.011192593111173,617.951704105046,473500.389440195,4934121.27851148,88.5255461593213,27.1866706358167,76.6483778419187,"M",6234.36947699598
"224",0,0.557943369150537,0.076231143467152,0.049193237898568,0.006405096076441,0.017684015260229,0.171240068601029,0.121303069546043,975.993611347283,457075.983313164,4924638.64336758,88.2897351456067,24.2939516259841,78.2445891010584,"M",10649.7977305825
"224",0,0.528400153797756,0.12025935894299,0.039026180572547,0.006431542521584,0.018158621412842,0.271383131182495,0.016341011569786,873.378526209259,462550.785265298,4934121.27866777,88.8238532352117,24.7228031839986,74.7052212177159,"M",8368.14487725127
"224",0,0.727863892825163,0.091109043963591,0.038269275909134,0.023264103210551,0.02668938597025,0.087579437871109,0.005224860250202,438.954186816308,468025.58748797,4924638.64321153,88.7306188956426,33.1097327053912,75.2217503105949,"M",14292.9720613592
"224",0,0.53692415742515,0.035229036425592,0.026367585471382,0.000390181304246,0.007569517302373,0.346619729300882,0.046899792770374,596.331614122771,468025.587217263,4943603.91396777,89.5499427476162,25.943851725944,69.8818016081453,"M",4958.90516621799
"224",0,0.664317578240267,0.097646282827932,0.04375032545868,0.009269063199736,0.023719428581347,0.098444741455625,0.062852580236413,550.439261821228,478975.191392252,4943603.91381123,88.7268963828786,28.902361332377,75.2955656485109,"M",18853.0209120967
"230",1,0.470192484119842,0.050248577994076,0.062909017832959,0.008483980043862,0.016050536910992,0.160592742745804,0.231522660352465,616.565985913812,435176.77496433,4924638.64367954,89.6059899256195,26.0204499745474,69.5096934500592,"M",14496.0637362729
"230",0,0.678726558639166,0.049418680261139,0.055522320770585,0.007924328729593,0.01788609427697,0.104550853555978,0.08597116376657,596.869438798288,424227.170790303,4924638.64383545,89.3265467672278,30.6450633763983,71.3068099737078,"M",5039.71957594639
"230",0,0.646045247281656,0.101674850929498,0.063197123816205,0.013696948439144,0.020001753770607,0.124377411434584,0.031006664328306,990.652022300953,429701.973012211,4915156.00837864,87.9773651685799,26.5843917697107,80.288807412608,"M",5970.95957237693
"230",0,0.565289887796575,0.013156980581512,0.058932851634418,0.012227741688957,0.015102303122937,0.048563587730573,0.286726647445027,516.62622203689,429701.972742162,4934121.27913639,91.0033020888843,28.7129551307769,60.2265175811158,"M",15210.3380956719
"230",0,0.582539640892434,0.115035114877688,0.104583737832236,0.010844943545072,0.016013783573409,0.148129684534586,0.022853094744575,928.396872065652,440651.577186406,4915156.00822293,88.002101735205,24.4032830612967,80.1494296709774,"M",10055.9521154844
"230",0,0.535318145157793,0.053655829120017,0.106990781292007,0.022452714011916,0.018506794786183,0.170272918852822,0.092802816779263,952.921286280417,440651.576916281,4934121.27898022,87.8068465007202,23.3581712100099,81.4538730461414,"M",8938.9056128768
