"BirdID","Settled","Developed","Agriculture","Wetland","Grassland","Road_KM","X","Y","Ag_Indx","Connectance","Edg_Dns","Sex"
"1622",0,0.038414685968441,0.00938411853027,0.078274172072863,0.037918921215898,156.451313274328,460546.634516337,5015241.71363454,89.1688476903597,32.439803305002,71.9707691727053,"F"
"1622",0,0.029790923981116,0,0.109368275684877,0.028043806403957,73.3083846004439,450921.957432473,5022350.18235217,90.0255912129796,37.4607532100433,66.0890215333269,"F"
"1622",0,0.024816363266847,0.004986499433847,0.0914046395494,0.033831257439828,103.865599990232,470421.247774485,5017115.81677209,90.6080511696778,33.9741065673947,62.419011700996,"F"
"1624",1,0.058373357259725,0,0.073731989233124,0.035361798701641,60.0869198378832,457237.786686318,5034555.73655082,89.5728173170116,31.3792246624103,68.9234292947177,"F"
"1624",0,0.028622044211661,0.002487868751444,0.057259493183394,0.030693984441192,156.451313274328,450741.027010024,5011152.0221072,87.7558520641763,34.9265499023138,81.28773358581,"F"
"1624",0,0.00938223755731,0,0.055371744576263,0.034354272029746,0,466680.21480153,5038316.51387419,90.9433358965527,38.7175135119339,60.1392289142716,"F"
"1624",0,0.240418118466899,0,0.003484320557491,0,0.782421793498861,451273.13789158,5035723.29292497,71.1484423412765,12.3580263662973,170.675830469645,"F"
"1624",0,0.016573997003496,1.9976693857e-05,0.055734975861495,0.023838854669552,103.865599990232,466300.779464711,5027368.48923356,91.7103914021014,42.2267454966166,54.89788992474,"F"
"1624",0,0.196177627880832,0,0.011804384485666,0.007307476110174,4.43831609359092,451274.589416524,5038192.12081134,74.9880047670674,22.425259289538,146.314012380416,"F"
"1624",0,0.038414685968441,0.00938411853027,0.078274172072863,0.037918921215898,156.451313274328,460546.634516337,5015241.71363454,89.1688476903597,32.439803305002,71.9707691727053,"F"
"1624",0,0.027734477072652,0,0.089105342355899,0.011966012200287,77.0114359452073,446827.648924331,5031239.60175102,93.6205126821123,51.9562374416396,42.2444740602,"F"
"1624",0,0.029790923981116,0,0.109368275684877,0.028043806403957,73.3083846004439,450921.957432473,5022350.18235217,90.0255912129796,37.4607532100433,66.0890215333269,"F"
"1624",0,0.024816363266847,0.004986499433847,0.0914046395494,0.033831257439828,103.865599990232,470421.247774485,5017115.81677209,90.6080511696778,33.9741065673947,62.419011700996,"F"
"1625",1,0.058373357259725,0,0.073731989233124,0.035361798701641,60.0869198378832,457237.786686318,5034555.73655082,89.5728173170116,31.3792246624103,68.9234292947177,"F"
"1625",0,0.028622044211661,0.002487868751444,0.057259493183394,0.030693984441192,156.451313274328,450741.027010024,5011152.0221072,87.7558520641763,34.9265499023138,81.28773358581,"F"
"1625",0,0.00938223755731,0,0.055371744576263,0.034354272029746,0,466680.21480153,5038316.51387419,90.9433358965527,38.7175135119339,60.1392289142716,"F"
"1625",0,0.240418118466899,0,0.003484320557491,0,0.782421793498861,451273.13789158,5035723.29292497,71.1484423412765,12.3580263662973,170.675830469645,"F"
"1625",0,0.016573997003496,1.9976693857e-05,0.055734975861495,0.023838854669552,103.865599990232,466300.779464711,5027368.48923356,91.7103914021014,42.2267454966166,54.89788992474,"F"
"1625",0,0.196177627880832,0,0.011804384485666,0.007307476110174,4.43831609359092,451274.589416524,5038192.12081134,74.9880047670674,22.425259289538,146.314012380416,"F"
"1625",0,0.038414685968441,0.00938411853027,0.078274172072863,0.037918921215898,156.451313274328,460546.634516337,5015241.71363454,89.1688476903597,32.439803305002,71.9707691727053,"F"
"1625",0,0.027734477072652,0,0.089105342355899,0.011966012200287,77.0114359452073,446827.648924331,5031239.60175102,93.6205126821123,51.9562374416396,42.2444740602,"F"
"1625",0,0.029790923981116,0,0.109368275684877,0.028043806403957,73.3083846004439,450921.957432473,5022350.18235217,90.0255912129796,37.4607532100433,66.0890215333269,"F"
"1625",0,0.024816363266847,0.004986499433847,0.0914046395494,0.033831257439828,103.865599990232,470421.247774485,5017115.81677209,90.6080511696778,33.9741065673947,62.419011700996,"F"
"1626",1,0.00938223755731,0,0.055371744576263,0.034354272029746,0,466680.21480153,5038316.51387419,90.9433358965527,38.7175135119339,60.1392289142716,"F"
"1626",0,0.028574465823323,0,0.095811629637504,0.022557669820347,89.8936614942877,463093.363038674,5045233.90866018,89.5790646634838,35.0978874406762,66.4932122692437,"F"
"1626",0,0.028622044211661,0.002487868751444,0.057259493183394,0.030693984441192,156.451313274328,450741.027010024,5011152.0221072,87.7558520641763,34.9265499023138,81.28773358581,"F"
"1626",0,0.010617798576428,0,0.034472452711471,0.00257186676629,0,476918.538070355,5040380.32047466,93.9391288500157,58.7654960583029,40.065802743702,"F"
"1626",0,0.016573997003496,1.9976693857e-05,0.055734975861495,0.023838854669552,103.865599990232,466300.779464711,5027368.48923356,91.7103914021014,42.2267454966166,54.89788992474,"F"
"1626",0,0.058373357259725,0,0.073731989233124,0.035361798701641,60.0869198378832,457237.786686318,5034555.73655082,89.5728173170116,31.3792246624103,68.9234292947177,"F"
"1626",0,0.038414685968441,0.00938411853027,0.078274172072863,0.037918921215898,156.451313274328,460546.634516337,5015241.71363454,89.1688476903597,32.439803305002,71.9707691727053,"F"
"1626",0,0.029790923981116,0,0.109368275684877,0.028043806403957,73.3083846004439,450921.957432473,5022350.18235217,90.0255912129796,37.4607532100433,66.0890215333269,"F"
"1626",0,0.024816363266847,0.004986499433847,0.0914046395494,0.033831257439828,103.865599990232,470421.247774485,5017115.81677209,90.6080511696778,33.9741065673947,62.419011700996,"F"
"1627",1,0.016573997003496,1.9976693857e-05,0.055734975861495,0.023838854669552,103.865599990232,466300.779464711,5027368.48923356,91.7103914021014,42.2267454966166,54.89788992474,"F"
"1627",0,0.028622044211661,0.002487868751444,0.057259493183394,0.030693984441192,156.451313274328,450741.027010024,5011152.0221072,87.7558520641763,34.9265499023138,81.28773358581,"F"
"1627",0,0.00938223755731,0,0.055371744576263,0.034354272029746,0,466680.21480153,5038316.51387419,90.9433358965527,38.7175135119339,60.1392289142716,"F"
"1627",0,0.058373357259725,0,0.073731989233124,0.035361798701641,60.0869198378832,457237.786686318,5034555.73655082,89.5728173170116,31.3792246624103,68.9234292947177,"F"
"1627",0,0.038414685968441,0.00938411853027,0.078274172072863,0.037918921215898,156.451313274328,460546.634516337,5015241.71363454,89.1688476903597,32.439803305002,71.9707691727053,"F"
"1627",0,0.029790923981116,0,0.109368275684877,0.028043806403957,73.3083846004439,450921.957432473,5022350.18235217,90.0255912129796,37.4607532100433,66.0890215333269,"F"
"1627",0,0.024816363266847,0.004986499433847,0.0914046395494,0.033831257439828,103.865599990232,470421.247774485,5017115.81677209,90.6080511696778,33.9741065673947,62.419011700996,"F"
"1628",1,0.022970566268983,0,0.118232827131887,0.046946513721059,0,459562.258271585,5062073.6051031,89.0327451481458,31.7724226086422,70.913166445063,"F"
"1628",0,0.028574465823323,0,0.095811629637504,0.022557669820347,89.8936614942877,463093.363038674,5045233.90866018,89.5790646634838,35.0978874406762,66.4932122692437,"F"
"1628",0,0.028622044211661,0.002487868751444,0.057259493183394,0.030693984441192,156.451313274328,450741.027010024,5011152.0221072,87.7558520641763,34.9265499023138,81.28773358581,"F"
"1628",0,0.00938223755731,0,0.055371744576263,0.034354272029746,0,466680.21480153,5038316.51387419,90.9433358965527,38.7175135119339,60.1392289142716,"F"
"1628",0,0.013129498026963,0,0.05827907858736,0.012461284234669,0,456326.436407949,5069448.73434604,93.2435269358001,51.0873879581894,44.5306625763181,"F"
"1628",0,0.016573997003496,1.9976693857e-05,0.055734975861495,0.023838854669552,103.865599990232,466300.779464711,5027368.48923356,91.7103914021014,42.2267454966166,54.89788992474,"F"
"1628",0,0.016616144605367,0,0.039678529995135,0.014155533101306,26.5863046803832,469696.07348468,5052798.98253664,91.6903070673422,35.4261759428215,55.4236538233846,"F"
"1628",0,0.058373357259725,0,0.073731989233124,0.035361798701641,60.0869198378832,457237.786686318,5034555.73655082,89.5728173170116,31.3792246624103,68.9234292947177,"F"
"1628",0,0.033199075993603,0,0.057167959880748,0.058737586132007,38.7411546450317,459841.713781475,5053355.9768246,88.7515456130977,36.8827629610658,73.4452128901561,"F"
"1628",0,0.038414685968441,0.00938411853027,0.078274172072863,0.037918921215898,156.451313274328,460546.634516337,5015241.71363454,89.1688476903597,32.439803305002,71.9707691727053,"F"
"1628",0,0.029790923981116,0,0.109368275684877,0.028043806403957,73.3083846004439,450921.957432473,5022350.18235217,90.0255912129796,37.4607532100433,66.0890215333269,"F"
"1628",0,0.028502514927788,0,0.120598876371445,0.084242727299468,0.351451830814006,469959.004711608,5062752.96610424,88.6428773759389,28.7769871202439,75.6422439269702,"F"
"1628",0,0.016153954207052,0,0.034660766961652,0.019103806714426,0,463616.96112581,5071597.20330162,91.8407625187873,45.0473028198364,53.2612890775762,"F"
"1628",0,0.024816363266847,0.004986499433847,0.0914046395494,0.033831257439828,103.865599990232,470421.247774485,5017115.81677209,90.6080511696778,33.9741065673947,62.419011700996,"F"
"217",1,0.041630017863458,0.339704935573671,0.262003427607657,0.004452262855796,313.726936282809,589163.330303149,5120584.55303727,89.7986804435754,30.730159521523,67.9651835537308,"M"
"217",0,0.019405989546546,0.008643523096483,0.195446037575929,0.072617954513349,59.0248333270531,579186.47123462,5120331.97171067,87.660459271927,26.5154134605033,82.173934779604,"M"
"217",0,0.037646281451599,0.229964005633901,0.302613503973291,0.010902641325706,324.987558755803,589385.379941975,5100027.81532435,88.1620097567063,25.4257726450531,78.9100034192789,"M"
"217",0,0.136417421596191,0.263217183047927,0.2389837086682,0.015638163935668,405.874901186839,589380.114589748,5110287.48002286,88.4901519999221,29.8808961169215,76.6568877953377,"M"
"217",0,0.045707968096028,0.071783937455579,0.187917555081734,0.017910447761194,284.626485990989,579362.036650306,5112812.44733729,87.9739350784995,24.3439057398054,79.9339319435897,"M"
"217",0,0.043712433919907,0.26622130494605,0.28489572018249,0.020611557679774,154.912232427184,588897.949193463,5130899.86419255,88.5858343522027,27.1073312500255,76.0605347761311,"M"
"217",0,0.058816194937746,0.156017883543222,0.328547763666483,0.008282716731088,300.232487794265,579479.428076024,5107718.4192485,87.3997669386989,25.6626832430233,83.6699228364857,"M"
"224",1,0.039468151312802,0.110406539619531,0.243108001278321,0.02057087110827,410.172965377657,472790.264410473,4937519.27446845,90.5060844948597,27.4312374561862,63.5116736422772,"M"
"224",0,0.045995346705679,0.182051327246448,0.148614587372651,0.017097331406211,493.569498775023,464933.469719408,4929393.2258938,89.3740835826517,26.5319534744325,70.8767047689499,"M"
"224",0,0.0658579478161,0.211762313223032,0.214095156061204,0.011664214190862,493.835148155563,458932.911793895,4938098.8537151,88.8551594257726,24.8715092753385,74.261371334752,"M"
"224",0,0.029201390060393,0.030972704882081,0.305062586457033,0.01309086001552,494.185647796532,469684.133085206,4948297.64627255,88.7928148030423,25.4552364275019,74.3572452162185,"M"
"224",0,0.060906316323847,0.085707994642104,0.173703493030453,0.012624084845593,652.875244674294,457578.824987481,4918467.86202477,89.0029177340088,25.0160600382649,73.4952890247008,"M"
"224",0,0.041448830729737,0.056506902920828,0.085730833046364,0.025561155808784,393.24152879389,472407.737183945,4927315.86091882,89.701458978702,35.4038756623047,68.6352711783996,"M"
"224",0,0.040794916729254,0.120870736621246,0.061609622927172,0.02976765256369,327.723181337526,483178.350305831,4929403.66624399,90.4762703739443,36.1901990108407,63.021639864999,"M"
"224",0,0.04306181905256,0.054356068164585,0.137837729975655,0.034672945683841,450.947631724712,465984.134551121,4915948.06125831,88.6656454065447,28.0498724830681,75.5796951183849,"M"
"224",0,0.046485370051635,0.122423407917384,0.053631669535284,0.023228915662651,313.734483345385,481151.661225835,4937829.27174183,88.7086274946378,33.7761436126639,74.9388848374772,"M"
"224",0,0.032622479502047,0.070791748545541,0.171892394218948,0.023745680183538,395.883037620261,479900.59982829,4947339.85255601,89.1554308092385,29.5529588395088,72.0007995074003,"M"
"224",0,0.009533968931262,0.023301553436896,0.353056870458031,0.007667177811854,82.8117290380076,466145.982392614,4940528.78453462,91.4592897898016,30.5128343598589,56.8656186162181,"M"
"224",0,0.106925421991205,0.109245586740888,0.161332386082609,0.01768001510805,739.224457317702,454163.1140259,4930651.78412,88.9924264863747,25.2788689691686,73.541569318141,"M"
"230",1,0.06831415340883,0.131936484648419,0.169944829061788,0.016757599376461,797.215086256917,440153.204844759,4921709.90097134,88.6951732443515,24.5593354644911,75.5819576582217,"M"
"230",0,0.0664790017346,0.046336032267164,0.160447514840135,0.018354350605309,510.405560895371,433059.372679755,4926662.81529456,90.4637648317444,28.1320772566141,63.1472028440435,"M"
"230",0,0.05651568055867,0.049436204632091,0.096485889098888,0.018003011179806,428.911071569394,423457.375931439,4923946.2678017,90.0269267015467,30.0884216907507,65.7314190901476,"M"
"230",0,0.123360776967068,0.065605896272924,0.13196361664366,0.016589430092684,396.774507270631,441800.522818473,4934281.22165616,88.25777504448,24.328633203612,78.2475505293156,"M"
"230",0,0.048889863494326,0.015108820788334,0.055095663614933,0.012027849350365,275.669740363282,429532.555189704,4935800.7687209,91.0669788690851,32.1572980854884,58.8288988933069,"M"
"230",0,0.06457431719824,0.112390442593738,0.146474160817544,0.010379314106993,690.678809907403,448434.455567844,4919825.44916499,89.1413908122648,26.2361105367743,72.4919987692278,"M"
"234",1,0.041630017863458,0.339704935573671,0.262003427607657,0.004452262855796,313.726936282809,589163.330303149,5120584.55303727,89.7986804435754,30.730159521523,67.9651835537308,"M"
"234",0,0.019405989546546,0.008643523096483,0.195446037575929,0.072617954513349,59.0248333270531,579186.47123462,5120331.97171067,87.660459271927,26.5154134605033,82.173934779604,"M"
"234",0,0.037646281451599,0.229964005633901,0.302613503973291,0.010902641325706,324.987558755803,589385.379941975,5100027.81532435,88.1620097567063,25.4257726450531,78.9100034192789,"M"
"234",0,0.136417421596191,0.263217183047927,0.2389837086682,0.015638163935668,405.874901186839,589380.114589748,5110287.48002286,88.4901519999221,29.8808961169215,76.6568877953377,"M"
"234",0,0.045707968096028,0.071783937455579,0.187917555081734,0.017910447761194,284.626485990989,579362.036650306,5112812.44733729,87.9739350784995,24.3439057398054,79.9339319435897,"M"
"234",0,0.043712433919907,0.26622130494605,0.28489572018249,0.020611557679774,154.912232427184,588897.949193463,5130899.86419255,88.5858343522027,27.1073312500255,76.0605347761311,"M"
"234",0,0.058816194937746,0.156017883543222,0.328547763666483,0.008282716731088,300.232487794265,579479.428076024,5107718.4192485,87.3997669386989,25.6626832430233,83.6699228364857,"M"
"251",1,0.012315270935961,0.000681657062876,0.256893825095886,0.007580026539182,31.5764240371791,541668.578377045,4996376.48346294,91.2483670447923,34.374394732326,58.1809266086704,"F"
"251",0,0.016291603961782,0.000848703321317,0.107269100199489,0.034158121303328,53.574337115909,551438.675970926,4998336.81859307,91.0570351777396,38.8091857459993,59.3797365046053,"F"
"251",0,0.032617131200248,0.004922503824919,0.258934048796352,0.015868792360511,138.865975400964,532165.154806626,4992000.28379258,89.0448687756044,28.2429478360957,72.8870509175498,"F"
"251",0,0.030066671578017,0.004125534109327,0.173226388684249,0.012229261824075,81.9483145796775,543384.491115653,4986684.91343544,90.0305477809446,38.1610888341813,66.1838682764036,"F"
"251",0,0.025623735670937,0.001625257188305,0.188538478828432,0.014506284904127,20.7698966700139,539852.281865203,5007360.36578352,90.6557526933039,32.8594921856836,61.6765587607668,"F"
"251",0,0.044294311257729,0.005814522749697,0.411294635123634,0.010845741916533,303.690623266537,533666.388392132,4980896.32674705,91.394124106014,28.8236087196503,57.2249404089826,"F"
"251",0,0.009183188484519,0.00493108365019,0.270870111352526,0.018247555676263,1.72573795533293,545294.351344689,4976785.64913396,92.142669811543,34.83343136389,52.2553234792785,"F"
"251",0,0.004220977461573,0,0.285362853628536,0.012574442291186,0,553432.177278645,4988437.69223503,91.6799460268597,32.5701028063852,55.326600279463,"F"
"280",1,0.054474640966519,0.17920153371849,0.198036218554885,0.011865592372859,387.485995534132,499152.646474751,4980782.25552734,88.2109221515349,24.148176943669,78.4097152110821,"F"
"280",0,0.034453493356194,0.10961851693099,0.219674239177025,0.006643806258037,303.062526886867,497340.634067375,4990827.87604551,88.9926818062461,27.1886975871084,73.1942719264431,"F"
"280",0,0.059040785565066,0.199846624414925,0.198048427900253,0.008911650374184,387.700991134901,479734.546873323,4977404.95333388,87.8699006404316,23.3249639327048,80.6655687365878,"F"
"280",0,0.040574642200512,0.160586178304914,0.158089693211724,0.006660297775695,385.081241328868,489314.079720332,4979003.77758485,88.6134914289139,27.081636230021,75.6907304365572,"F"
"280",0,0.044422444059438,0.069686219508841,0.146559231453217,0.01156853578271,508.895120288431,487512.070228929,4989000.0391742,88.9809142890725,31.3060053120834,73.2417582417582,"F"
"280",0,0.031974698282229,0.03306079537062,0.285391559722307,0.005917056937554,112.649995649938,509220.578147085,4982659.94802726,91.1000491173623,29.1152692697215,59.2139909836398,"F"
"280",0,0.058144603823719,0.109376621759077,0.196790733398377,0.016876673655367,271.129920559274,505687.574723211,4973613.9442546,88.0322205089802,25.6629080981534,79.3640915000138,"F"
"280",0,0.052333919319023,0.155602331606218,0.146511843079201,0.010351128793486,541.801566538181,500184.354089503,4970339.63863172,88.2529960236127,26.2641125263562,77.6899794367043,"F"
"280",0,0.034895749304837,0.080344686868303,0.208643744483776,0.005931423256873,202.708039443249,491202.972129353,4969173.33892768,87.8144323671522,25.5163827216627,81.0084649863131,"F"
"354",1,0.012315270935961,0.000681657062876,0.256893825095886,0.007580026539182,31.5764240371791,541668.578377045,4996376.48346294,91.2483670447923,34.374394732326,58.1809266086704,"F"
"354",0,0.016291603961782,0.000848703321317,0.107269100199489,0.034158121303328,53.574337115909,551438.675970926,4998336.81859307,91.0570351777396,38.8091857459993,59.3797365046053,"F"
"354",0,0.032617131200248,0.004922503824919,0.258934048796352,0.015868792360511,138.865975400964,532165.154806626,4992000.28379258,89.0448687756044,28.2429478360957,72.8870509175498,"F"
"354",0,0.030066671578017,0.004125534109327,0.173226388684249,0.012229261824075,81.9483145796775,543384.491115653,4986684.91343544,90.0305477809446,38.1610888341813,66.1838682764036,"F"
"354",0,0.025623735670937,0.001625257188305,0.188538478828432,0.014506284904127,20.7698966700139,539852.281865203,5007360.36578352,90.6557526933039,32.8594921856836,61.6765587607668,"F"
"354",0,0.044294311257729,0.005814522749697,0.411294635123634,0.010845741916533,303.690623266537,533666.388392132,4980896.32674705,91.394124106014,28.8236087196503,57.2249404089826,"F"
"354",0,0.009183188484519,0.00493108365019,0.270870111352526,0.018247555676263,1.72573795533293,545294.351344689,4976785.64913396,92.142669811543,34.83343136389,52.2553234792785,"F"
"354",0,0.004220977461573,0,0.285362853628536,0.012574442291186,0,553432.177278645,4988437.69223503,91.6799460268597,32.5701028063852,55.326600279463,"F"
"355",1,0.004220977461573,0,0.285362853628536,0.012574442291186,0,553432.177278645,4988437.69223503,91.6799460268597,32.5701028063852,55.326600279463,"F"
"355",0,0.016291603961782,0.000848703321317,0.107269100199489,0.034158121303328,53.574337115909,551438.675970926,4998336.81859307,91.0570351777396,38.8091857459993,59.3797365046053,"F"
"355",0,0.014828827729298,0.001412269307552,0.134967613700756,0.026231594731015,6.25802471740039,555280.309348942,4978617.77788146,91.8424433714028,37.5222570852582,54.1699697136004,"F"
"355",0,0.032617131200248,0.004922503824919,0.258934048796352,0.015868792360511,138.865975400964,532165.154806626,4992000.28379258,89.0448687756044,28.2429478360957,72.8870509175498,"F"
"355",0,0.030066671578017,0.004125534109327,0.173226388684249,0.012229261824075,81.9483145796775,543384.491115653,4986684.91343544,90.0305477809446,38.1610888341813,66.1838682764036,"F"
"355",0,0.044294311257729,0.005814522749697,0.411294635123634,0.010845741916533,303.690623266537,533666.388392132,4980896.32674705,91.394124106014,28.8236087196503,57.2249404089826,"F"
"355",0,0.012315270935961,0.000681657062876,0.256893825095886,0.007580026539182,31.5764240371791,541668.578377045,4996376.48346294,91.2483670447923,34.374394732326,58.1809266086704,"F"
"355",0,0.009183188484519,0.00493108365019,0.270870111352526,0.018247555676263,1.72573795533293,545294.351344689,4976785.64913396,92.142669811543,34.83343136389,52.2553234792785,"F"
"355",0,0.00075794730037,0,0.198421686209818,0.00398591109724,0,563250.107541366,4990445.8118107,92.953981519773,33.2193900102995,46.9054852245494,"F"
"362",1,0.004220977461573,0,0.285362853628536,0.012574442291186,0,553432.177278645,4988437.69223503,91.6799460268597,32.5701028063852,55.326600279463,"F"
"362",0,0.016291603961782,0.000848703321317,0.107269100199489,0.034158121303328,53.574337115909,551438.675970926,4998336.81859307,91.0570351777396,38.8091857459993,59.3797365046053,"F"
"362",0,0.014828827729298,0.001412269307552,0.134967613700756,0.026231594731015,6.25802471740039,555280.309348942,4978617.77788146,91.8424433714028,37.5222570852582,54.1699697136004,"F"
"362",0,0.032617131200248,0.004922503824919,0.258934048796352,0.015868792360511,138.865975400964,532165.154806626,4992000.28379258,89.0448687756044,28.2429478360957,72.8870509175498,"F"
"362",0,0.030066671578017,0.004125534109327,0.173226388684249,0.012229261824075,81.9483145796775,543384.491115653,4986684.91343544,90.0305477809446,38.1610888341813,66.1838682764036,"F"
"362",0,0.044294311257729,0.005814522749697,0.411294635123634,0.010845741916533,303.690623266537,533666.388392132,4980896.32674705,91.394124106014,28.8236087196503,57.2249404089826,"F"
"362",0,0.012315270935961,0.000681657062876,0.256893825095886,0.007580026539182,31.5764240371791,541668.578377045,4996376.48346294,91.2483670447923,34.374394732326,58.1809266086704,"F"
"362",0,0.009183188484519,0.00493108365019,0.270870111352526,0.018247555676263,1.72573795533293,545294.351344689,4976785.64913396,92.142669811543,34.83343136389,52.2553234792785,"F"
"362",0,0.00075794730037,0,0.198421686209818,0.00398591109724,0,563250.107541366,4990445.8118107,92.953981519773,33.2193900102995,46.9054852245494,"F"
"395",1,0.027872429093227,0.01601581970763,0.370512914797473,0.009176410985545,251.358971777583,517984.482695154,4987560.42693866,91.0694698410307,28.8372763381714,59.0251125519209,"F"
"395",0,0.024552330779826,0.00482105314033,0.351513979845823,0.00154660351369,212.425833940986,524286.023805211,4991030.19810353,90.9735089072931,28.9032406253123,58.6147363845996,"F"
"395",0,0.038440426627933,0.110634452823497,0.220255537633955,0.018333516302558,148.178120319538,507343.655250906,4992760.30080129,87.3604143513977,24.0378421304912,84.0393334908473,"F"
"395",0,0.069350990217132,0.066141732283465,0.140062037699833,0.010164638511095,738.710515944328,511931.838510414,4972698.00977135,88.4487257021287,26.7522778426434,76.2689301368176,"F"
"395",0,0.031974698282229,0.03306079537062,0.285391559722307,0.005917056937554,112.649995649938,509220.578147085,4982659.94802726,91.1000491173623,29.1152692697215,59.2139909836398,"F"
"395",0,0.044294311257729,0.005814522749697,0.411294635123634,0.010845741916533,303.690623266537,533666.388392132,4980896.32674705,91.394124106014,28.8236087196503,57.2249404089826,"F"
"395",0,0.096337888352903,0.019776333545315,0.272998712599463,0.008112174466039,334.622466040187,521882.662482543,4977422.95437953,91.2776194681099,29.1399564717289,56.7704539466547,"F"
"395",0,0.180097983527407,0.030673104231752,0.228290968474865,0.010011360408975,590.564697079862,522383.613244527,4970403.30323649,90.2877957920918,27.3788662031802,63.6049295150279,"F"
"409",1,0.059744706563609,0.136576113866579,0.206559413211142,0.011035860251601,533.357324094695,471335.929716499,4965864.70350236,87.1520027119983,22.6490494076356,85.3653764450706,"F"
"409",0,0.059040785565066,0.199846624414925,0.198048427900253,0.008911650374184,387.700991134901,479734.546873323,4977404.95333388,87.8699006404316,23.3249639327048,80.6655687365878,"F"
"409",0,0.035686301229857,0.057677239123769,0.33497427860866,0.006524035021974,467.055132383544,475363.132160141,4956601.53494862,88.4436853692975,24.5831458751005,76.4377110108662,"F"
"409",0,0.050787919500658,0.058667114507235,0.179514092982898,0.018543398550116,358.427871027079,489412.218759168,4959106.16317078,88.9172553934969,29.5545767754715,73.378194994334,"F"
"409",0,0.044842577375507,0.026027962856518,0.169542021194777,0.02297585026028,389.052922064068,458886.441169918,4969740.89812194,88.9790859067612,25.3510500213558,72.4291820032628,"F"
"409",0,0.071899543808494,0.108470112401825,0.132201476743639,0.010177303296807,421.319145403071,481597.471495056,4967454.40343411,89.7595251675688,26.3037859857987,68.1265664160401,"F"
"409",0,0.082242830524084,0.098648561821336,0.217864970408287,0.01144403275435,481.734828952518,465290.533251931,4957648.78597063,88.6521587172384,25.3358340772775,74.8742822497236,"F"
"409",0,0.050254859127318,0.077331540917493,0.240676636979779,0.009847084523609,261.694748081162,482228.479944529,4957446.85647045,89.5968044397391,26.7844709973088,69.0124866587552,"F"
"409",0,0.057926716723146,0.109489320546044,0.150043928621527,0.014182669235937,397.906443826519,469051.99392381,4975459.2762239,87.4396104730638,24.4135499252857,83.5097867066054,"F"
"409",0,0.034895749304837,0.080344686868303,0.208643744483776,0.005931423256873,202.708039443249,491202.972129353,4969173.33892768,87.8144323671522,25.5163827216627,81.0084649863131,"F"
"410",1,0.059744706563609,0.136576113866579,0.206559413211142,0.011035860251601,533.357324094695,471335.929716499,4965864.70350236,87.1520027119983,22.6490494076356,85.3653764450706,"F"
"410",0,0.059040785565066,0.199846624414925,0.198048427900253,0.008911650374184,387.700991134901,479734.546873323,4977404.95333388,87.8699006404316,23.3249639327048,80.6655687365878,"F"
"410",0,0.035686301229857,0.057677239123769,0.33497427860866,0.006524035021974,467.055132383544,475363.132160141,4956601.53494862,88.4436853692975,24.5831458751005,76.4377110108662,"F"
"410",0,0.050787919500658,0.058667114507235,0.179514092982898,0.018543398550116,358.427871027079,489412.218759168,4959106.16317078,88.9172553934969,29.5545767754715,73.378194994334,"F"
"410",0,0.044842577375507,0.026027962856518,0.169542021194777,0.02297585026028,389.052922064068,458886.441169918,4969740.89812194,88.9790859067612,25.3510500213558,72.4291820032628,"F"
"410",0,0.071899543808494,0.108470112401825,0.132201476743639,0.010177303296807,421.319145403071,481597.471495056,4967454.40343411,89.7595251675688,26.3037859857987,68.1265664160401,"F"
"410",0,0.082242830524084,0.098648561821336,0.217864970408287,0.01144403275435,481.734828952518,465290.533251931,4957648.78597063,88.6521587172384,25.3358340772775,74.8742822497236,"F"
"410",0,0.050254859127318,0.077331540917493,0.240676636979779,0.009847084523609,261.694748081162,482228.479944529,4957446.85647045,89.5968044397391,26.7844709973088,69.0124866587552,"F"
"410",0,0.057926716723146,0.109489320546044,0.150043928621527,0.014182669235937,397.906443826519,469051.99392381,4975459.2762239,87.4396104730638,24.4135499252857,83.5097867066054,"F"
"410",0,0.034895749304837,0.080344686868303,0.208643744483776,0.005931423256873,202.708039443249,491202.972129353,4969173.33892768,87.8144323671522,25.5163827216627,81.0084649863131,"F"
"420",1,0.044294311257729,0.005814522749697,0.411294635123634,0.010845741916533,303.690623266537,533666.388392132,4980896.32674705,91.394124106014,28.8236087196503,57.2249404089826,"F"
"420",0,0.024552330779826,0.00482105314033,0.351513979845823,0.00154660351369,212.425833940986,524286.023805211,4991030.19810353,90.9735089072931,28.9032406253123,58.6147363845996,"F"
"420",0,0.025187758296377,0.005389040682108,0.322154792470446,0.006103002759738,123.657527895049,534216.963785176,4970419.79742344,91.5509443258145,30.7044702610801,56.2201613345772,"F"
"420",0,0.032617131200248,0.004922503824919,0.258934048796352,0.015868792360511,138.865975400964,532165.154806626,4992000.28379258,89.0448687756044,28.2429478360957,72.8870509175498,"F"
"420",0,0.030066671578017,0.004125534109327,0.173226388684249,0.012229261824075,81.9483145796775,543384.491115653,4986684.91343544,90.0305477809446,38.1610888341813,66.1838682764036,"F"
"420",0,0.096337888352903,0.019776333545315,0.272998712599463,0.008112174466039,334.622466040187,521882.662482543,4977422.95437953,91.2776194681099,29.1399564717289,56.7704539466547,"F"
"420",0,0.012315270935961,0.000681657062876,0.256893825095886,0.007580026539182,31.5764240371791,541668.578377045,4996376.48346294,91.2483670447923,34.374394732326,58.1809266086704,"F"
